,data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
367,1/16/21 3:00,3.65917,14.4353,1.41206,3.96306,3.24652,0
368,1/16/21 4:00,11.4981,13.4542,3.99528,3.93083,3.47187,0
369,1/16/21 5:00,11.9489,8.945,5.22917,4.29,4.5454,0
370,1/16/21 6:00,13.6639,16.7403,5.49525,2.30028,3.23611,0
371,1/16/21 7:00,4.43972,12.1558,1,4.13833,2.78917,0
372,1/16/21 8:00,5.605,1.34056,1,5.10361,3.03167,0
373,1/16/21 9:00,9.46139,3.12806,2.21033,8.19528,3.72813,0
374,1/16/21 10:00,9.56944,8.44722,1.72453,8.76611,5.83287,0
375,1/16/21 11:00,14.0811,12.4369,1,10.4858,5.33099,0
376,1/16/21 12:00,10.9372,12.5053,1,9.05833,6.52022,0
377,1/16/21 13:00,9.74111,23.0106,4.58236,3.28361,5.65197,0
378,1/16/21 14:00,7.70056,15.1883,11.5916,1.79917,3.283,0
379,1/16/21 15:00,6.56056,1,11.2855,1.96361,3.1793,0
380,1/16/21 16:00,7.56972,2.36806,12.2358,2.57722,3.78468,0
381,1/16/21 17:00,6.68528,6.68722,13.0297,3.79667,4.33582,0
382,1/16/21 18:00,8.93611,1.43667,6.11636,5.39944,5.38909,0
383,1/16/21 19:00,12.5681,1.59722,8.81847,8.29278,7.41148,0
384,1/16/21 20:00,15.0511,18.875,20.0105,11.1547,10.2534,0
385,1/16/21 21:00,15.5142,22.0528,8.93831,11.6711,11.9821,0
386,1/16/21 22:00,15.06,15.5203,24.6602,12.9261,13.2632,0
387,1/16/21 23:00,24.5047,15.0233,16.7089,14.2458,14.5221,0
388,1/17/21 0:00,21.3572,10.385,36.0386,16.5431,17.7039,0
389,1/17/21 1:00,21.1033,17.8758,26.0578,33.2536,25.0837,0
390,1/17/21 2:00,22.3533,17.0256,32.5209,56.8469,23.2185,0
391,1/17/21 3:00,22.9603,21.0425,45.1337,33.3847,26.6433,0
392,1/17/21 4:00,24.2725,19.7528,13.1522,30.17,27.9277,0
393,1/17/21 5:00,24.3061,24.7081,23.5567,42.5561,31.6223,0
394,1/17/21 6:00,27.7653,28.0317,20.4825,27.2786,35.9503,0
395,1/17/21 7:00,34.4647,35.2978,31.5464,25.3392,35.754,0
396,1/17/21 8:00,41.6531,34.0136,37.4555,31.1625,36.533,0
397,1/17/21 9:00,37.7664,40.2739,56.5501,44.6622,31.1077,0
398,1/17/21 10:00,53.9553,64.9714,51.1544,47.5642,25.1593,0
399,1/17/21 11:00,61.8072,77.6889,62.0617,42.8039,26.7273,0
400,1/17/21 12:00,77.2422,109.372,73.154,41.5036,26.6157,0
401,1/17/21 13:00,72.4336,92.8661,56.5324,41.1519,25.2253,0
402,1/17/21 14:00,42.8553,68.6342,42.4666,69.9256,28.705,0
403,1/17/21 15:00,41.2311,38.3392,23.4293,42.9167,44.4557,0
404,1/17/21 16:00,34.4,38.7911,27.2321,52.1975,45.8333,0
405,1/17/21 17:00,58.0753,77.2867,44.8676,72.0594,58.283,0
406,1/17/21 18:00,117.733,112.832,49.6305,75.4325,78.102,0
407,1/17/21 19:00,100.134,160.963,53.7303,78.2114,86.3227,0
408,1/17/21 20:00,66.7981,91.5308,61.3041,103.013,109.371,0
409,1/17/21 21:00,54.5,50.3325,33.0953,56.2811,87.332,0
410,1/17/21 22:00,50.9439,50.305,23.3999,52.6258,61.975,0
411,1/17/21 23:00,40.8956,41.2217,19.0578,38.5458,67.2217,0
412,1/18/21 0:00,34.0172,37.9847,23.5428,46.0186,62.902,0
413,1/18/21 1:00,32.6389,37.3814,13.9744,41.6456,56.8473,0
414,1/18/21 2:00,25.2894,31.495,26.7418,29.5814,47.2923,0
415,1/18/21 3:00,28.4233,18.5803,26.9724,24.3494,41.783,0
416,1/18/21 4:00,26.04,22.285,10.1045,21.2392,36.042,0
417,1/18/21 5:00,25.2106,19.5519,5.76717,20.0672,29.9923,0
418,1/18/21 6:00,20.8692,21.8503,8.54042,20.7406,23.165,0
419,1/18/21 7:00,23.34,20.2331,5.49522,27.9978,21.5197,0
420,1/18/21 8:00,23.8225,23.0842,11.6503,25.8142,38.6463,0
421,1/18/21 9:00,25.8664,39.6369,14.5772,34.5425,51.1013,0
422,1/18/21 10:00,28.3972,41.1517,23.2498,29.1392,53.5603,0
423,1/18/21 11:00,57.2156,67.5761,45.0953,33.8642,68.796,0
424,1/18/21 12:00,78.3947,71.6061,36.1812,31.9036,73.4073,0
425,1/18/21 13:00,84.1547,76.1986,43.488,40.8386,54.8946,0
426,1/18/21 14:00,70.6886,54.9628,46.576,48.9461,54.128,0
427,1/18/21 15:00,62.1478,61.3664,33.4716,54.9414,59.2927,0
428,1/18/21 16:00,55.4083,71.1908,30.3164,66.4847,62.76,0
429,1/18/21 17:00,52.4047,60.3564,31.7579,67.6167,71.4717,0
430,1/18/21 18:00,68.5439,94.1083,46.343,105.031,83.1297,0
431,1/18/21 19:00,66.7267,76.1817,49.0634,153.324,80.0587,0
432,1/18/21 20:00,98.8836,115.731,51.9185,84.6339,62.186,0
433,1/18/21 21:00,131.558,158.789,113.399,80.8675,66.3247,0
434,1/18/21 22:00,152.564,184.829,117.49,80.4692,73.561,0
435,1/18/21 23:00,148.29,178.48,100.248,127.526,77.6873,0
436,1/19/21 0:00,140.676,149.497,98.436,114.974,83.9413,0
437,1/19/21 1:00,130.398,137.755,95.7878,143.974,88.7613,0
438,1/19/21 2:00,125.168,130.836,86.5622,120.793,85.8517,0
439,1/19/21 3:00,116.382,116.661,87.1623,87.3903,86.216,0
440,1/19/21 4:00,108.449,106.336,81.4114,63.5278,77.5423,0
441,1/19/21 5:00,102.334,100.596,72.6948,76.1186,81.664,0
442,1/19/21 6:00,98.505,107.814,59.7287,106.024,87.2253,0
443,1/19/21 7:00,97.6553,103.854,53.0592,102.216,86.2483,0
444,1/19/21 8:00,96.5564,104.509,55.6026,104.466,90.3977,0
445,1/19/21 9:00,95.5147,101.067,55.5622,106.421,96.0063,0
446,1/19/21 10:00,97.9147,101.989,61.8767,126.466,101.31,0
447,1/19/21 11:00,101.167,98.3336,59.1268,110.697,98.816,0
448,1/19/21 12:00,105.531,111.881,56.963,99.0836,99.557,0
449,1/19/21 13:00,111.637,112.353,62.5057,99.7858,101.552,0
450,1/19/21 14:00,114.464,120.848,55.6395,108.973,100.726,0
451,1/19/21 15:00,118.238,134.802,71.7677,129.371,101.907,0
452,1/19/21 16:00,123.503,141.152,64.4883,137.738,106.199,0
453,1/19/21 17:00,130.476,151.662,75.9282,148.712,107.339,0
454,1/19/21 18:00,134.942,156.818,84.2072,152.423,106.063,0
455,1/19/21 19:00,129.296,150.31,88.7492,117.601,98.3343,0
456,1/19/21 20:00,121.516,138.094,78.5738,123.953,97.9717,0
457,1/19/21 21:00,115.139,127.739,81.3098,111.952,97.398,0
458,1/19/21 22:00,106.043,111.387,63.1212,101.074,92.1393,0
459,1/19/21 23:00,100.455,101.893,58.7076,100.768,91.0113,0
460,1/20/21 0:00,97.2469,96.7119,58.6597,138.261,89.613,0
461,1/20/21 1:00,94.7744,93.1572,68.5894,127.102,82.6523,0
462,1/20/21 2:00,91.3811,93.1869,71.2646,99.0053,75.48,0
463,1/20/21 3:00,86.9725,83.89,60.7334,89.785,76.8807,0
464,1/20/21 4:00,84.8833,79.4103,56.9698,77.8056,74.2303,0
465,1/20/21 5:00,80.7717,73.9281,47.9955,60.7431,56.5723,0
466,1/20/21 6:00,63.2042,58.5367,40.4569,47.4867,39.1313,0
467,1/20/21 7:00,46.085,37.3889,33.0324,38.7411,27.377,0
468,1/20/21 8:00,35.2857,18.3481,15.7134,30.1411,22.4897,0
469,1/20/21 9:00,34.7317,19.7608,18.4307,35.3086,19.516,0
470,1/20/21 10:00,33.4122,25.385,20.8873,22.7597,15.997,0
471,1/20/21 11:00,30.3417,24.5508,3.51683,21.3192,15.9637,0
472,1/20/21 12:00,20.2078,23.5369,18.5175,23.3286,14.768,0
473,1/20/21 13:00,19.3094,1,29.1135,17.5061,15.692,0
474,1/20/21 14:00,21.5486,9.0475,34.2192,27.495,17.6367,0
475,1/20/21 15:00,22.6908,17.7294,12.423,27.9642,18.771,0
476,1/20/21 16:00,27.9447,26.4894,13.7502,29.6606,22.289,0
477,1/20/21 17:00,32.8539,18.5425,14.5374,37.1933,28.543,0
478,1/20/21 18:00,34.3128,17.3639,29.0096,37.9964,26.2233,0
479,1/20/21 19:00,30.7078,14.2392,16.7503,52.0033,23.4907,0
480,1/20/21 20:00,39.1869,19.7317,45.4995,34.1942,22.7347,0
481,1/20/21 21:00,33.2281,22.6394,70.6734,31.4961,22.4923,0
482,1/20/21 22:00,23.7192,16.3189,47.3229,25.6328,21.7663,0
483,1/20/21 23:00,41.1094,36.3403,70.8007,23.8069,22.7637,0
484,1/21/21 0:00,37.49,26.5344,47.5738,27.8061,16.9717,0
485,1/21/21 1:00,22.7792,17.9503,29.443,45.8992,16.3457,0
486,1/21/21 2:00,21.3025,7.2425,12.6844,19.5697,16.2397,0
487,1/21/21 3:00,20.4067,14.2003,43.5448,17.6228,17.2827,0
488,1/21/21 4:00,19.5586,13.5706,42.2463,16.9314,17.3997,0
489,1/21/21 5:00,22.0581,14.74,59.8059,15.1997,15.6687,0
490,1/21/21 6:00,24.7606,16.0472,47.6805,15.3911,16.2313,0
491,1/21/21 7:00,22.1344,16.2736,18.2918,21.4611,15.345,0
492,1/21/21 8:00,22.1086,21.0111,20.1253,18.3378,15.6137,0
493,1/21/21 9:00,26.7611,20.2211,32.9933,22.4033,15.666,0
494,1/21/21 10:00,24.6239,21.1986,26.3967,26.6114,17.9313,0
495,1/21/21 11:00,29.1108,29.265,12.1516,32.9556,19.8327,0
496,1/21/21 12:00,33.0528,32.1631,26.4392,30.9433,21.226,0
497,1/21/21 13:00,28.3717,24.3022,30.6883,24.2178,22.0277,0
498,1/21/21 14:00,24.7111,24.4086,25.5553,22.9789,19.8033,0
499,1/21/21 15:00,25.6922,28.0186,21.6091,24.1586,17.746,0
500,1/21/21 16:00,26.5697,29.6664,20.5949,25.7475,16.9417,0
501,1/21/21 17:00,29.4958,41.6339,33.0092,22.5839,21.2637,0
502,1/21/21 18:00,32.3061,36.1478,50.6885,25.2506,21.5183,0
503,1/21/21 19:00,30.5061,29.2667,14.4324,36.8661,24.4903,0
504,1/21/21 20:00,31.0344,26.195,27.0454,36.8725,25.2407,0
505,1/21/21 21:00,30.9431,27.1839,62.9683,40.1364,28.0363,0
506,1/21/21 22:00,38.0039,46.4772,54.1429,31.6039,27.1807,0
507,1/21/21 23:00,37.9675,36.0461,69.6139,33.4736,25.9357,0
508,1/22/21 0:00,39.5903,37.1317,30.8543,36.1889,24.9223,0
509,1/22/21 1:00,40.0594,33.2508,54.5998,41.9067,24.3647,0
510,1/22/21 2:00,33.8775,32.4397,53.3945,31.7964,25.6787,0
511,1/22/21 3:00,31.2864,23.3075,68.3823,27.0019,24.3853,0
512,1/22/21 4:00,26.6022,20.4853,57.5873,23.6664,21.0037,0
513,1/22/21 5:00,23.5933,18.3194,30.1362,20.2589,18.4693,0
514,1/22/21 6:00,25.8956,20.0122,12.1517,17.7094,16.1743,0
515,1/22/21 7:00,24.9008,20.6489,14.7585,17.5111,15.2777,0
516,1/22/21 8:00,25.0547,20.7039,11.7052,31.6944,17.389,0
517,1/22/21 9:00,23.8758,22.0772,13.3693,23.9097,23.4613,0
518,1/22/21 10:00,23.1058,21.6622,31.2833,24.4319,23.035,0
519,1/22/21 11:00,23.9578,15.4786,16.6624,18.19,18.5757,0
520,1/22/21 12:00,23.9908,22.4492,27.3257,17.4075,15.7163,0
521,1/22/21 13:00,24.2442,23.8511,47.4818,17.5711,17.2527,0
522,1/22/21 14:00,24.6369,35.7947,53.2988,18.5786,15.362,0
523,1/22/21 15:00,29.205,40.7794,36.4487,23.185,17.2133,0
524,1/22/21 16:00,40.1553,51.8125,28.4322,51.19,18.3783,0
525,1/22/21 17:00,54.8694,59.9422,34.1671,49.8942,24.936,0
526,1/22/21 18:00,58.3886,59.7967,41.8451,43.7722,32.538,0
527,1/22/21 19:00,61.7594,74.0314,47.2001,31.9356,33.5867,0
528,1/22/21 20:00,69.4433,87.4172,55.4064,35.2164,26.032,0
529,1/22/21 21:00,78.7764,102.611,81.7184,75.3453,40.2737,0
530,1/22/21 22:00,74.4064,121.401,216.548,43.6125,47.18,0
531,1/22/21 23:00,48.2717,88.3197,249.896,48.1081,41.9233,0
532,1/23/21 0:00,21.2697,31.1703,47.2492,22.0461,26.222,0
533,1/23/21 1:00,12.9478,5.21139,8.36244,133.799,17.051,0
534,1/23/21 2:00,18.55,10.8322,4.81083,17.3967,17.464,0
535,1/23/21 3:00,18.4489,8.46056,12.912,14.1058,15.775,0
536,1/23/21 4:00,20.5783,13.2469,42.8286,14.6806,14.94,0
537,1/23/21 5:00,26.7653,18.6606,13.9502,24.1772,15.8653,0
538,1/23/21 6:00,22.0281,17.1711,18.6041,27.1022,17.2693,0
539,1/23/21 7:00,21.3133,10.9953,19.193,27.6531,19.295,0
540,1/23/21 8:00,30.8589,19.8775,24.761,38.2258,23.791,0
541,1/23/21 9:00,34.2992,33.3411,22.6385,47.1767,30.5537,0
542,1/23/21 10:00,59.2125,52.1761,6.81425,32.9044,37.8433,0
543,1/23/21 11:00,71.8553,55.3653,39.0337,125.32,14.3957,0
544,1/23/21 12:00,82.3283,43.9681,18.2799,26.2867,21.729,0
545,1/23/21 13:00,38.9383,33.5053,2.19144,19.6403,22.1707,0
546,1/23/21 14:00,28.5919,21.0172,3.03781,20.38,15.3263,0
547,1/23/21 15:00,32.1383,15.4997,3.49203,26.4497,24.9373,0
548,1/23/21 16:00,34.4761,17.1775,1,33.2903,39.1727,0
549,1/23/21 17:00,38.7225,27.4314,5.84672,43.1917,37.1673,0
550,1/23/21 18:00,45.74,40.0233,11.6192,61.1481,35.894,0
551,1/23/21 19:00,48.4733,35.4422,22.7972,59.8347,33.3607,0
552,1/23/21 20:00,49.7278,41.3694,19.1414,67.4272,39.589,0
553,1/23/21 21:00,39.3608,33.7783,34.045,56.2336,31.2223,0
554,1/23/21 22:00,20.9061,10.8083,22.2073,27.2581,17.4793,0
555,1/23/21 23:00,7.28722,2.40083,12.6528,7.68333,4.695,0
556,1/24/21 0:00,3.08694,1,4.00917,3.02583,2.26467,0
557,1/24/21 1:00,3.47111,1,4.05517,4.89833,2.04067,0
558,1/24/21 2:00,3.05861,4.19583,8.788,2.60944,1.87233,0
559,1/24/21 3:00,2.00306,1,9.61506,2.11889,1.53333,0
560,1/24/21 4:00,1.75694,1,5.08661,2.36778,1.55767,0
561,1/24/21 5:00,1.62806,1,7.60928,2.14944,1.72833,0
562,1/24/21 6:00,2.69583,1.72167,2.37189,4.49444,1.50733,0
563,1/24/21 7:00,5.63944,2.5425,3.09028,5.87361,3.27967,0
564,1/24/21 8:00,9.06556,5.6425,10.1631,6.94722,5.929,0
565,1/24/21 9:00,22.7211,13.1778,8.12383,8.06167,9.74133,0
566,1/24/21 10:00,18.4611,7.96389,7.97439,9.12806,9.718,0
567,1/24/21 11:00,8.05917,5.56444,2.29306,13.9872,9.30333,0
568,1/24/21 12:00,10.2853,3.23917,3.54906,11.2397,8.26767,0
569,1/24/21 13:00,14.9931,9.77806,6.62106,14.1236,15.4487,0
570,1/24/21 14:00,12.0172,12.2261,4.66772,11.1206,17.9477,0
571,1/24/21 15:00,7.69444,8.10361,6.55917,5.51222,9.09033,0
572,1/24/21 16:00,8.8525,5.32722,1.66028,5.93833,8.37267,0
573,1/24/21 17:00,9.28194,16.2914,1,5.89083,8.79067,0
574,1/24/21 18:00,21.4275,9.86111,4.19672,4.68306,7.98767,0
575,1/24/21 19:00,27.9825,24.0367,3.01406,25.7883,22.1557,0
576,1/24/21 20:00,24.1358,17.5692,1,27.3544,31.2607,0
577,1/24/21 21:00,34.9072,22.5919,2.73994,28.0447,23.9153,0
578,1/24/21 22:00,32.7447,20.7381,20.891,22.7242,20.7077,0
579,1/24/21 23:00,20.9131,9.53056,12.6342,21.2717,13.2483,0
580,1/25/21 0:00,17.1397,8.82444,8.2715,15.5772,9.50567,0
581,1/25/21 1:00,9.69361,4.16972,4.86,10.5333,5.67667,0
582,1/25/21 2:00,7.27111,3.35306,6.14589,7.35583,3.417,0
583,1/25/21 3:00,5.46861,4.0425,4.76683,4.33528,1.63,0
584,1/25/21 4:00,2.81778,1.65444,4.83483,2.48861,1,0
585,1/25/21 5:00,2.08139,1,5.7395,2.31056,1,0
586,1/25/21 6:00,2.35194,2.70361,3.60417,2.76056,1.16933,0
587,1/25/21 7:00,3.56444,4.04361,7.27583,4.87639,1.90567,0
588,1/25/21 8:00,7.75806,7.2525,9.40861,6.41444,4.162,0
589,1/25/21 9:00,17.1131,17.1789,11.8657,11.7742,6.815,0
590,1/25/21 10:00,15.4706,22.7903,13.2672,23.1664,12.22,0
591,1/25/21 11:00,21.3247,20.6214,14.1226,18.6808,15.6107,0
592,1/25/21 12:00,21.5897,12.7167,12.8285,15.3281,13.602,0
593,1/25/21 13:00,18.6414,3.92583,9.48983,14.7866,12.946,0
594,1/25/21 14:00,17.8489,13.8283,10.0679,15.8903,15.221,0
595,1/25/21 15:00,17.8111,21.4864,14.3656,17.7131,13.6287,0
596,1/25/21 16:00,19.7519,18.6361,10.0703,18.0764,14.13,0
597,1/25/21 17:00,33.1519,17.8711,5.50083,21.7831,17.511,0
598,1/25/21 18:00,26.6533,16.4636,13.1468,27.3797,13.0433,0
599,1/25/21 19:00,29.0231,19.5711,6.88511,22.2853,17.7273,0
600,1/25/21 20:00,32.0703,22.1856,8.2735,24.0261,19.199,0
601,1/25/21 21:00,29.9553,20.0022,6.57478,21.6361,19.4767,0
602,1/25/21 22:00,21.9653,13.1903,15.4488,20.5381,15.5463,0
603,1/25/21 23:00,16.1389,8.49306,7.55261,17.3031,13.5247,0
604,1/26/21 0:00,14.3294,6.57556,9.61322,17.4289,13.313,0
605,1/26/21 1:00,12.2814,4.25028,4.03683,14.9911,11.2023,0
606,1/26/21 2:00,10.7808,6.52361,5.13672,11.2156,8.55933,0
607,1/26/21 3:00,10.0297,2.07528,1.55844,8.41111,9.398,0
608,1/26/21 4:00,8.90472,4.92167,1.65356,8.80472,7.87267,0
609,1/26/21 5:00,9.24778,2.66583,7.71206,8.73639,8.20033,0
610,1/26/21 6:00,10.2561,5.73944,1,9.20861,7.06633,0
611,1/26/21 7:00,13.1917,7.01972,4.80883,9.72111,7.898,0
612,1/26/21 8:00,13.5836,12.4564,13.1029,13.0825,8.40867,0
613,1/26/21 9:00,19.2694,15.9567,4.95467,13.8967,9.58767,0
614,1/26/21 10:00,30.0331,17.0336,0,17.2322,10.782,0
615,1/26/21 11:00,23.7375,8.72833,0,15.7089,10.8643,0
616,1/26/21 12:00,16.8033,9.53222,0,13.3517,11.7683,0
617,1/26/21 13:00,20.0908,7.73556,6.98672,7.3025,8.57133,0
618,1/26/21 14:00,16.9911,8.02944,6.32794,8.20528,7.14967,0
619,1/26/21 15:00,10.0875,6.83139,6.27647,6.83528,6.74933,0
620,1/26/21 16:00,11.6075,6.60194,4.8149,8.28194,4.90233,0
621,1/26/21 17:00,16.4681,18.9722,5.82024,12.4592,8.42333,0
622,1/26/21 18:00,20.3344,15.2944,9.75559,21.5978,11.4783,0
623,1/26/21 19:00,17.4428,30.4614,11.1805,15.9606,14.0723,0
624,1/26/21 20:00,21.93,13.4797,11.4084,14.4269,11.0047,0
625,1/26/21 21:00,16.7567,15.0744,7.29101,8.72667,7.31833,0
626,1/26/21 22:00,7.17361,1,3.80435,7.90639,5.21333,0
627,1/26/21 23:00,8.24389,11.2122,3.78671,7.68389,6.32533,0
628,1/27/21 0:00,7.19278,7.83917,4.43061,7.20667,4.90833,0
629,1/27/21 1:00,5.67306,5.29028,3.05706,5.73611,4.27,0
630,1/27/21 2:00,4.32861,1,2.57674,3.26889,3.08333,0
631,1/27/21 3:00,3.83472,1.31472,2.76125,3.09333,2.85267,0
632,1/27/21 4:00,2.77194,1,2.20324,2.96417,2.54067,0
633,1/27/21 5:00,2.65306,1,2.05,2.90861,2.68133,0
634,1/27/21 6:00,3.81444,5.21,2.14018,4.26417,2.62767,0
635,1/27/21 7:00,5.93028,6.87778,2.38304,5.49944,2.56,0
636,1/27/21 8:00,11.75,15.5592,3.08843,7.94111,4.545,0
637,1/27/21 9:00,15.7839,23.8128,6.90708,16.6256,5.599,0
638,1/27/21 10:00,15.7597,14.7381,8.39913,14.8006,5.24733,0
639,1/27/21 11:00,9.86528,3.82139,4.40228,10.135,4.95167,0
640,1/27/21 12:00,9.305,5.88694,3.29826,5.43056,4.521,0
641,1/27/21 13:00,12.2639,7.04278,3.2882,4.71583,4.581,0
642,1/27/21 14:00,22.465,25.6069,3.17243,6.16139,4.754,0
643,1/27/21 15:00,18.2089,18.8469,4.68618,8.9275,5.00267,0
644,1/27/21 16:00,18.0744,26.3619,6.20769,12.7222,8.17133,0
645,1/27/21 17:00,20.2003,32.5075,11.7579,19.1356,13.041,0
646,1/27/21 18:00,26.4367,38.8167,20.8925,21.8775,19.0407,0
647,1/27/21 19:00,37.8569,48.4917,26.5394,35.985,16.1197,0
648,1/27/21 20:00,34.3369,39.6183,28.2718,27.5425,18.4737,0
649,1/27/21 21:00,30.6492,32.2758,30.278,30.9075,31.1617,0
650,1/27/21 22:00,20.3931,17.1858,21.1856,18.5117,48.093,0
651,1/27/21 23:00,17.0769,13.3964,14.7102,26.9692,37.8923,0
652,1/28/21 0:00,18.0797,8.14444,15.7138,102.516,29.2533,0
653,1/28/21 1:00,22.0642,12.5064,22.6052,89.2325,26.4063,0
654,1/28/21 2:00,18.7442,11.7789,22.1826,25.7578,20.551,0
655,1/28/21 3:00,22.215,11.8775,28.2776,25.6717,23.138,0
656,1/28/21 4:00,25.5008,16.6267,29.5378,29.0269,23.3267,0
657,1/28/21 5:00,29.4142,23.9369,32.9794,26.2792,23.695,0
658,1/28/21 6:00,29.395,17.2331,40.9241,28.3514,24.7553,0
659,1/28/21 7:00,31.1358,23.6383,37.3215,29.2211,24.5273,0
660,1/28/21 8:00,32.7578,22.5797,35.9634,60.5075,25.2293,0
661,1/28/21 9:00,39.2025,33.5208,36.9601,40.8919,31.0633,0
662,1/28/21 10:00,41.8322,29.8953,40.9128,52.9419,31.677,0
663,1/28/21 11:00,40.0156,29.0892,39.8902,54.1486,32.974,0
664,1/28/21 12:00,39.155,179.715,36.7933,31.9817,25.8957,0
665,1/28/21 13:00,17.5517,5.49111,18.3167,11.8214,9.361,0
666,1/28/21 14:00,8.2325,5.2125,5.80382,7.70389,3.43333,0
667,1/28/21 15:00,9.45972,1,6.36293,7.33083,4.69667,0
668,1/28/21 16:00,9.10306,3.95278,5.95994,11.2897,4.93767,0
669,1/28/21 17:00,9.71639,9.83556,9.97914,12.2453,11.1173,0
670,1/28/21 18:00,11.0628,7.13361,8.96716,17.3736,8.67633,0
671,1/28/21 19:00,16.6981,8.19639,9.85482,9.27278,7.92033,0
672,1/28/21 20:00,12.9303,4.06972,9.5229,8.60861,6.41367,0
673,1/28/21 21:00,7.47917,7.0125,6.28555,9.8325,5.00733,0
674,1/28/21 22:00,7.36972,7.85306,5.77176,8.06472,4.55133,0
675,1/28/21 23:00,5.86139,4.62667,3.60176,6.12972,4.50133,0
676,1/29/21 0:00,4.42278,6.32917,3.25043,5.77972,4.53267,0
677,1/29/21 1:00,4.41611,10.2956,3.3245,4.06444,3.39333,0
678,1/29/21 2:00,3.64194,6.20472,2.34302,3.31528,2.06833,0
679,1/29/21 3:00,2.54222,3.8775,1.50562,2.73194,1.72333,0
680,1/29/21 4:00,2.27528,2.89306,1.46928,2.92889,1.57867,0
681,1/29/21 5:00,3.15611,1,1.69027,3.28639,2.741,0
682,1/29/21 6:00,3.49083,8.67917,3.03982,3.96,2.855,0
683,1/29/21 7:00,8.37556,17.5311,4.90294,8.50083,6.82733,0
684,1/29/21 8:00,17.4781,16.8153,8.52317,11.5964,8.01333,0
685,1/29/21 9:00,18.9675,26.625,11.5071,16.8025,7.78867,0
686,1/29/21 10:00,17.1219,19.0811,8.93941,22.8789,7.683,0
687,1/29/21 11:00,22.13,20.2358,7.84661,19.6419,11.425,0
688,1/29/21 12:00,9.47694,11.3069,4.71821,9.015,7.95533,0
689,1/29/21 13:00,8.37111,15.5031,1.94797,3.88667,7.82367,0
690,1/29/21 14:00,4.98667,10.0369,2.1824,5.40583,7.787,0
691,1/29/21 15:00,9.61444,11.0989,3.66941,14.4294,7.18733,0
692,1/29/21 16:00,8.81611,28.8708,6.77895,5.66139,8.28733,0
693,1/29/21 17:00,8.27333,4.56639,7.06181,16.6464,7.27533,0
694,1/29/21 18:00,16.7933,12.5075,17.6533,41.5331,10.9383,0
695,1/29/21 19:00,41.0883,52.9825,19.6578,56.5817,59.0073,0
696,1/29/21 20:00,46.8464,63.1653,25.1515,56.4025,62.6117,0
697,1/29/21 21:00,43.7469,45.6756,34.2261,31.1194,65.462,0
698,1/29/21 22:00,47.3081,41.8356,29.4211,36.915,50.4293,0
699,1/29/21 23:00,41.3836,41.9706,30.9963,29.1836,26.702,0
700,1/30/21 0:00,34.0431,32.2486,38.6135,33.8256,23.9827,0
701,1/30/21 1:00,33.0253,23.2011,28.9578,25.3089,21.9927,0
702,1/30/21 2:00,25.5017,16.7758,21.1674,18.0242,15.7,0
703,1/30/21 3:00,17.9081,9.61167,17.9617,20.6311,12.561,0
704,1/30/21 4:00,14.9867,5.99472,9.68716,22.695,12.088,0
705,1/30/21 5:00,9.09583,6.73139,6.32274,12.6028,13.114,0
706,1/30/21 6:00,10.2336,2.65222,6.96822,9.26583,9.41333,0
707,1/30/21 7:00,10.9033,8.11889,7.24092,9.77306,10.509,0
708,1/30/21 8:00,14.0686,9.91167,6.57947,11.5647,12.7847,0
709,1/30/21 9:00,16.2603,14.8903,6.61287,11.1903,9.877,0
710,1/30/21 10:00,20.1242,13.9519,6.2277,19.8381,10.7383,0
711,1/30/21 11:00,16.7697,12.4183,8.17971,14.0931,11.3547,0
712,1/30/21 12:00,13.0575,1,6.64678,9.56528,9.288,0
713,1/30/21 13:00,10.9289,16.6464,6.00607,7.72889,7.424,0
714,1/30/21 14:00,14.4453,17.8769,4.92368,10.4019,7.21967,0
715,1/30/21 15:00,13.0467,18.5981,4.14663,7.80639,4.39667,0
716,1/30/21 16:00,12.5533,15.7936,3.71312,12.7219,7.56567,0
717,1/30/21 17:00,17.4675,14.2236,6.80316,14.6456,11.0007,0
718,1/30/21 18:00,36.4589,11.1117,8.54883,14.1806,15.4153,0
719,1/30/21 19:00,27.8467,18.2511,10.1711,25.2422,14.4163,0
720,1/30/21 20:00,23.7342,16.9747,20.8157,20.8625,13.6067,0
721,1/30/21 21:00,19.0086,3.94889,12.6971,16.3322,13.9073,0
722,1/30/21 22:00,20.2997,4.91222,14.5864,13.9231,11.004,0
723,1/30/21 23:00,15.7989,16.2264,10.2179,12.6192,9.57267,0
724,1/31/21 0:00,12.6192,18.5822,8.59622,11.5889,8.212,0
725,1/31/21 1:00,8.7225,6.96444,7.12058,8.02694,6.47467,0
726,1/31/21 2:00,6.50083,9.65444,5.30925,7.31083,5.99233,0
727,1/31/21 3:00,9.92,4.03694,5.22035,6.15056,6.28133,0
728,1/31/21 4:00,6.81889,11.8614,5.70663,5.77222,5.84467,0
729,1/31/21 5:00,8.11444,8.29194,6.64912,6.86556,6.68733,0
730,1/31/21 6:00,8.48611,6.45278,6.77982,7.53389,6.44833,0
731,1/31/21 7:00,8.29556,11.8689,6.02682,7.88417,6.376,0
732,1/31/21 8:00,7.72083,11.8033,6.32566,7.83333,5.89333,0
