data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc,Average
1/13/21 16:00,0.331654,0.605159,0.336836,0.390977,-1,0.3119,0.3953052
1/13/21 17:00,0.330155,0.579594,0.366603,0.364678,-1,0.425762,0.41335840000000007
1/13/21 18:00,0.406166,0.591842,0.464168,0.59351,-1,0.378533,0.48684379999999994
1/13/21 19:00,0.473999,0.750494,0.520465,-1,-1,0.474573,0.4439062
1/13/21 20:00,0.480312,0.515336,0.450692,0.832959,-1,0.61602,0.5790637999999999
1/13/21 21:00,0.479227,0.548306,0.495638,0.818373,-1,0.672419,0.6027926
1/13/21 22:00,0.583158,0.656264,0.487053,0.866131,-1,0.665357,0.6515926000000001
1/13/21 23:00,0.495256,0.627525,0.50193,0.794636,-1,0.613024,0.6064742000000001
1/14/21 0:00,0.49788,0.504455,0.499682,0.543819,-1,0.696632,0.5484936
1/14/21 1:00,0.522486,0.581808,0.455933,0.4809,-1,0.65141,0.5385074
1/14/21 2:00,0.560596,0.604176,0.20222,0.587748,-1,0.631157,0.5171794000000001
1/14/21 3:00,0.624724,0.686842,0.520818,0.634222,-1,0.490221,0.5913654
1/14/21 4:00,0.542131,0.775486,0.505785,0.54833,-1,0.442654,0.5628772000000001
1/14/21 5:00,0.458461,0.580313,0.396491,0.469047,-1,0.414947,0.46385180000000004
1/14/21 6:00,0.35801,0.381015,0.261335,0.539227,-1,0.35017,0.3779514
1/14/21 7:00,0.360641,0.319081,0.277031,0.567175,-1,0.344175,0.3736206
1/14/21 8:00,0.31615,0.327494,0.266827,0.405197,-1,0.313337,0.325801
1/14/21 9:00,0.367966,0.386844,0.351853,0.485052,-1,0.413669,0.40107679999999996
1/14/21 10:00,0.388693,0.434191,0.354606,0.462569,-1,0.416743,0.41136039999999996
1/14/21 11:00,0.331452,0.365439,0.312841,0.417542,-1,0.348339,0.3551226
1/14/21 12:00,0.302003,0.325367,0.290979,0.395802,-1,0.3072,0.32427019999999995
1/14/21 13:00,0.279284,0.289436,0.256275,0.369558,-1,0.29972,0.29885459999999997
1/14/21 14:00,0.264063,0.248068,0.246351,0.369465,-1,-1,0.2255894
1/14/21 15:00,0.279323,0.269723,0.241593,0.376083,-1,0.252057,0.28375579999999995
1/14/21 16:00,0.279308,0.271504,0.257239,0.388415,-1,0.261416,0.2915764
1/14/21 17:00,0.297512,0.294108,0.232643,0.409257,-1,0.264666,0.2996372
1/14/21 18:00,0.267931,0.311009,0.249569,0.425316,-1,0.285964,0.30795779999999995
1/14/21 19:00,0.290935,0.296051,0.293854,0.362872,-1,0.287582,0.3062588
1/14/21 20:00,0.246706,0.254314,0.28897,0.367949,-1,0.279792,0.28754620000000003
1/14/21 21:00,0.250199,0.261171,0.310055,0.348177,-1,0.276234,0.28916719999999996
1/14/21 22:00,0.222953,0.238245,0.301873,0.345606,-1,0.260717,0.27387880000000003
1/14/21 23:00,0.233264,0.268704,0.309037,0.40459,-1,0.266562,0.2964314
1/15/21 0:00,0.259246,0.276244,0.321595,0.473923,-1,0.305045,0.3272106
1/15/21 1:00,0.23932,0.277949,0.29756,0.460742,-1,0.316811,0.3184764
1/15/21 2:00,0.24014,0.277984,0.306721,0.454839,-1,0.31115,0.3181668
1/15/21 3:00,0.268313,0.315378,0.324725,0.424727,-1,0.368553,0.3403392
1/15/21 4:00,0.307779,0.339245,-1,0.394087,-1,0.352566,0.2787354
1/15/21 5:00,0.282973,0.33765,0.322955,0.394292,-1,0.317579,0.3310898
1/15/21 6:00,0.279695,0.334956,0.295744,0.412732,-1,0.317015,0.3280284
1/15/21 7:00,0.279522,0.367591,0.280258,0.403116,-1,0.328894,0.3318762
1/15/21 8:00,0.33357,0.405871,0.360704,0.368816,-1,0.344935,0.36277919999999997
1/15/21 9:00,0.268458,0.285482,0.269701,0.368245,-1,0.292951,0.2969674
1/15/21 10:00,0.25345,0.281896,0.310777,0.413006,-1,0.315432,0.3149122
1/15/21 11:00,0.253078,0.269404,0.32138,0.373316,-1,0.291178,0.30167120000000003
1/15/21 12:00,0.269978,0.278925,0.35419,0.358522,-1,0.302163,0.31275559999999997
1/15/21 13:00,0.296847,0.28054,0.351473,0.358978,-1,0.312198,0.3200072
1/15/21 14:00,0.295909,0.276608,0.34385,0.382336,-1,0.334421,0.3266248
1/15/21 15:00,0.284831,0.268733,0.349501,0.405949,-1,0.327745,0.32735179999999997
1/15/21 16:00,0.281493,0.314151,0.365489,0.444598,-1,0.340013,0.34914880000000004
1/15/21 17:00,0.392741,0.453782,0.332611,0.539634,-1,0.451288,0.43401119999999993
1/15/21 18:00,0.446632,0.501033,0.420822,0.476757,-1,0.452172,0.45948320000000004
1/15/21 19:00,-1,0.447779,0.324905,0.409668,-1,0.440171,0.3245045999999999
1/15/21 20:00,0.290475,0.297269,0.320069,0.38888,-1,0.30974,0.3212866
1/15/21 21:00,0.288895,0.319793,0.312189,0.381239,-1,0.346073,0.3296378
1/15/21 22:00,0.272365,0.3048,0.308375,0.370563,-1,0.334487,0.318118
1/15/21 23:00,0.23596,0.277237,0.290215,0.345981,-1,0.296611,0.2892008
1/16/21 0:00,0.242844,0.234446,0.289553,0.346748,-1,0.305599,0.283838
1/16/21 1:00,0.288163,0.269233,0.289105,0.336985,-1,0.340408,0.30477879999999996
1/16/21 2:00,0.250377,0.255774,0.297879,0.312595,-1,0.294476,0.2822202
1/16/21 3:00,0.224306,0.349166,0.277767,0.312842,-1,0.285378,0.28989180000000003
1/16/21 4:00,0.288139,0.322187,0.344902,0.319353,-1,0.303902,0.3156966
1/16/21 5:00,0.31478,0.332105,0.374635,0.323321,-1,0.372075,0.3433832
1/16/21 6:00,0.340192,0.463858,0.409899,0.298684,-1,0.384668,0.37946019999999997
1/16/21 7:00,0.250659,0.285811,0.289087,0.305917,-1,0.290444,0.28438359999999996
1/16/21 8:00,0.230943,0.219002,0.241487,0.329072,-1,0.286731,0.26144700000000004
1/16/21 9:00,0.239607,0.225394,0.248789,0.341582,-1,0.283265,0.26772739999999995
1/16/21 10:00,0.25097,0.238051,0.265395,0.349259,-1,0.2918,0.279095
1/16/21 11:00,0.273697,0.27811,0.278363,0.364446,-1,0.309688,0.30086080000000004
1/16/21 12:00,0.274205,0.265292,0.275052,0.339085,-1,0.305247,0.29177620000000004
1/16/21 13:00,0.284529,0.28691,0.268679,0.322129,-1,0.309327,0.2943148
1/16/21 14:00,0.279625,0.250766,0.257373,0.293903,-1,0.278547,0.27204280000000003
1/16/21 15:00,0.243715,0.21247,0.26784,0.329914,-1,0.2736,0.2655078
1/16/21 16:00,0.254187,0.216897,0.282016,0.331707,-1,0.283729,0.27370720000000004
1/16/21 17:00,0.249824,0.225217,0.311389,0.334911,-1,0.296476,0.28356339999999997
1/16/21 18:00,0.251941,0.225037,0.314896,-1,-1,0.284558,0.21528640000000002
1/16/21 19:00,0.265979,0.239437,0.34066,0.382788,-1,0.29639,0.3050508
1/16/21 20:00,0.278749,0.261229,0.356582,0.399718,-1,0.313822,0.32202000000000003
1/16/21 21:00,0.280025,0.269961,0.367437,0.403562,-1,0.326588,0.3295146
1/16/21 22:00,0.271667,0.303785,0.38985,0.407226,-1,0.34089,0.3426836
1/16/21 23:00,0.334203,0.342177,0.407002,0.411633,-1,0.353075,0.369618
1/17/21 0:00,0.30971,0.315236,0.419595,0.420862,-1,0.417856,0.3766518
1/17/21 1:00,0.301519,0.317737,0.309643,0.470292,-1,0.392373,0.35831280000000004
1/17/21 2:00,0.318034,0.329704,0.429447,0.578893,-1,0.414896,0.41419480000000003
1/17/21 3:00,0.327493,0.341233,0.438929,0.597386,-1,0.408396,0.42268739999999994
1/17/21 4:00,0.334225,0.362439,0.432298,0.554679,-1,0.406727,0.41807360000000005
1/17/21 5:00,0.346041,0.412406,0.466048,0.659429,-1,0.437182,0.46422120000000006
1/17/21 6:00,0.369264,0.464947,0.480871,0.640977,-1,0.469477,0.4851072
1/17/21 7:00,0.446822,0.479989,0.55106,0.567145,-1,0.489115,0.5068262
1/17/21 8:00,0.526024,0.527758,0.601196,0.584085,-1,0.450093,0.5378312
1/17/21 9:00,0.491121,0.5163,0.637355,0.625158,-1,0.482977,0.5505821999999999
1/17/21 10:00,0.603103,0.796089,0.730532,0.627398,-1,0.519259,0.6552762
1/17/21 11:00,0.624665,0.807489,0.734445,0.734391,-1,0.513305,0.682859
1/17/21 12:00,0.714441,0.972821,0.784256,0.712818,-1,0.514173,0.7397018
1/17/21 13:00,0.655686,0.833164,0.741384,0.698943,-1,-1,0.5858354
1/17/21 14:00,0.475632,0.636663,0.673404,0.793135,-1,0.543527,0.6244722
1/17/21 15:00,0.486593,0.497292,0.659943,0.717794,-1,0.535424,0.5794092
1/17/21 16:00,0.451911,0.53108,0.701199,0.769655,-1,0.528591,0.5964872000000001
1/17/21 17:00,0.646675,0.764562,0.95011,0.892736,-1,0.581412,0.767099
1/17/21 18:00,1.05521,1.19306,1.04739,1.03112,-1,0.723484,1.0100528
1/17/21 19:00,1.18797,2.02932,1.23438,0.961559,-1,0.738687,1.2303832
1/17/21 20:00,0.771514,1.23126,1.11778,1.18603,-1,0.707527,1.0028222
1/17/21 21:00,0.651385,0.836495,0.815185,0.856686,-1,0.73728,0.7794062
1/17/21 22:00,0.597386,0.730674,0.763283,0.834963,-1,0.671568,0.7195748000000001
1/17/21 23:00,0.537882,0.668972,0.695001,0.743083,-1,0.611825,0.6513526
1/18/21 0:00,0.488522,0.604089,0.712594,0.786195,-1,0.625831,0.6434462
1/18/21 1:00,0.478094,0.667744,0.805103,0.759569,-1,0.596593,0.6614205999999999
1/18/21 2:00,0.41941,0.536825,0.854526,0.690927,-1,0.55671,0.6116795999999999
1/18/21 3:00,0.424979,0.471219,-1,0.63528,-1,0.558176,0.4179308
1/18/21 4:00,0.382895,-1,0.55234,0.600304,-1,0.495299,0.4061676
1/18/21 5:00,0.363023,0.384137,0.516638,0.579593,-1,0.468811,0.46244040000000003
1/18/21 6:00,0.357047,0.413343,0.500815,0.578191,-1,0.458021,0.4614834
1/18/21 7:00,0.38019,0.456502,0.532688,0.609267,-1,0.461286,0.4879866
1/18/21 8:00,0.399646,0.505183,0.573244,0.617787,-1,0.494012,0.5179744000000001
1/18/21 9:00,0.434333,0.630734,0.562966,0.666697,-1,0.501747,0.5592954
1/18/21 10:00,0.441993,0.640684,0.847968,0.623369,-1,0.530738,0.6169504
1/18/21 11:00,0.630444,0.730523,0.780394,0.64302,-1,0.527584,0.662393
1/18/21 12:00,0.755722,0.705415,0.765947,0.634471,-1,0.640887,0.7004884
1/18/21 13:00,0.775861,0.727626,0.817979,0.684544,-1,0.66562,0.734326
1/18/21 14:00,0.682473,0.620258,0.715043,0.719994,-1,0.689804,0.6855144
1/18/21 15:00,0.641867,0.686465,0.631823,0.770392,-1,0.5745,0.6610094
1/18/21 16:00,0.654052,0.80803,0.663794,0.840533,-1,0.544923,0.7022663999999998
1/18/21 17:00,0.584373,0.77536,0.748928,0.847684,-1,0.558267,0.7029224000000001
1/18/21 18:00,-1,1.00289,0.863599,0.982042,-1,0.597335,0.6891731999999999
1/18/21 19:00,0.686323,0.827115,0.858214,1.38004,-1,0.656063,0.881551
1/18/21 20:00,0.852581,1.00736,0.997663,1.02425,-1,0.71436,0.9192428000000001
1/18/21 21:00,1.01134,1.18861,1.22147,0.969956,-1,0.806954,1.039666
1/18/21 22:00,1.13755,1.28293,1.2872,0.91639,-1,1.01204,1.127222
1/18/21 23:00,1.11856,1.24994,1.19109,1.12714,-1,1.16288,1.1699220000000001
1/19/21 0:00,1.08624,1.09383,1.12009,1.18012,-1,1.17311,1.130678
1/19/21 1:00,1.01446,1.05094,1.12403,1.19545,-1,1.12524,1.102024
1/19/21 2:00,0.936262,0.940425,1.0628,1.13762,-1,1.01301,1.0180234
1/19/21 3:00,0.877555,0.872755,1.02832,1.03325,-1,0.943481,0.9510721999999999
1/19/21 4:00,0.83104,0.826964,0.988303,0.866396,-1,0.958592,0.8942590000000001
1/19/21 5:00,0.790863,0.802275,0.971912,0.918961,-1,0.91928,0.8806581999999998
1/19/21 6:00,0.766198,0.80737,0.961153,1.0088,-1,0.890892,0.8868826000000001
1/19/21 7:00,0.775184,0.807325,0.929399,1.07233,-1,0.891241,0.8950958
1/19/21 8:00,0.788677,0.853815,0.920823,1.10579,-1,0.896986,0.9132182
1/19/21 9:00,0.770014,0.852613,0.903037,1.11042,-1,0.906487,0.9085141999999999
1/19/21 10:00,0.772031,0.82205,0.898397,1.12022,-1,0.925639,0.9076674
1/19/21 11:00,0.795099,0.80128,0.900446,1.1319,-1,0.93729,0.913203
1/19/21 12:00,0.816316,0.895365,0.936805,1.08912,-1,0.955949,0.9387110000000002
1/19/21 13:00,0.878815,0.905796,0.971474,1.10429,-1,0.995908,0.9712565999999999
1/19/21 14:00,0.976106,0.950114,0.996088,1.14507,-1,1.00528,1.0145316
1/19/21 15:00,0.975088,1.00913,1.03273,1.19128,-1,1.0237,1.0463856
1/19/21 16:00,1.05788,1.11013,1.07156,1.25005,-1,1.06674,1.111272
1/19/21 17:00,1.10516,1.15917,1.07334,-1,-1,1.12963,0.8934599999999999
1/19/21 18:00,1.11588,1.12767,1.06966,1.41054,-1,1.10198,1.165146
1/19/21 19:00,1.0611,1.09422,1.07957,1.34769,-1,1.15802,1.14812
1/19/21 20:00,1.0374,1.08654,1.0537,1.30113,-1,1.14053,1.12386
1/19/21 21:00,1.02841,1.07596,1.01361,1.2884,-1,1.12251,1.1057780000000001
1/19/21 22:00,0.983879,1.01418,0.984903,1.22173,-1,1.10573,1.0620844
1/19/21 23:00,0.943701,0.972625,0.967847,1.29205,-1,1.0903,1.0533046000000001
1/20/21 0:00,0.913389,0.976179,0.9597,1.22032,-1,1.03562,1.0210416
1/20/21 1:00,0.898391,0.965826,0.92427,1.16097,-1,1.03209,0.9963094
1/20/21 2:00,0.869221,0.910732,0.873581,1.13358,-1,1.00554,0.9585307999999999
1/20/21 3:00,0.835568,0.873416,0.819652,1.10021,-1,0.979953,0.9217598
1/20/21 4:00,0.794381,0.821815,0.786439,1.00875,-1,0.91492,0.865261
1/20/21 5:00,0.741537,0.76222,0.728789,0.865985,-1,0.867304,0.7931670000000001
1/20/21 6:00,0.674044,0.687725,0.644437,0.80225,-1,0.733267,0.7083446
1/20/21 7:00,0.599944,0.630605,0.57027,0.734275,-1,0.623002,0.6316192
1/20/21 8:00,0.544577,0.548848,0.492093,0.658735,-1,0.585283,0.5659072
1/20/21 9:00,0.559248,0.538917,0.464275,0.660084,-1,0.581585,0.5608218
1/20/21 10:00,0.539745,0.580354,0.49084,0.600311,-1,0.551604,0.5525708
1/20/21 11:00,0.545138,0.647348,0.48107,0.541615,-1,0.484449,0.539924
1/20/21 12:00,0.4445,0.619285,0.540665,0.514528,-1,-1,0.42379559999999994
1/20/21 13:00,0.404827,0.444924,0.528404,0.463466,-1,0.405642,0.4494526
1/20/21 14:00,0.416242,0.448827,0.409669,0.523317,-1,0.427052,0.4450214
1/20/21 15:00,0.392823,0.514715,0.42434,0.54479,-1,0.446977,0.464729
1/20/21 16:00,0.407162,0.566557,0.429929,0.499501,-1,0.495868,0.47980339999999994
1/20/21 17:00,0.424247,0.479985,0.449829,0.5191,-1,0.449807,0.4645936
1/20/21 18:00,0.439538,0.479731,0.482227,0.526478,-1,0.438149,0.4732246
1/20/21 19:00,0.437601,0.448408,0.436397,0.578655,-1,0.450588,0.4703298
1/20/21 20:00,0.507975,0.495185,0.4664,0.484,-1,0.444924,0.4796968
1/20/21 21:00,0.474229,0.510381,0.466882,0.523186,-1,0.441136,0.4831628
1/20/21 22:00,0.381241,0.446835,0.451526,0.477755,-1,0.440297,0.4395308
1/20/21 23:00,0.505967,0.61856,0.464858,0.534647,-1,0.451179,0.5150422000000001
1/21/21 0:00,0.474586,0.498043,0.480249,0.542478,-1,0.473204,0.49371200000000004
1/21/21 1:00,0.369931,0.416901,0.41402,0.493807,-1,0.492577,0.4374472
1/21/21 2:00,0.358931,0.353299,-1,0.418529,-1,0.404309,0.3070136
1/21/21 3:00,0.350557,-1,0.385262,0.407475,-1,0.416655,0.3119898
1/21/21 4:00,0.338923,0.353156,0.36891,0.396062,-1,0.392611,0.3699324
1/21/21 5:00,0.35783,0.363879,0.36108,0.383657,-1,0.385286,0.37034639999999996
1/21/21 6:00,0.412972,0.398334,0.403536,0.398232,-1,0.405931,0.40380099999999997
1/21/21 7:00,0.36724,0.422643,0.369921,0.446948,-1,0.417143,0.404779
1/21/21 8:00,0.376348,0.444322,0.409132,0.464895,-1,0.415878,0.4221150000000001
1/21/21 9:00,0.402732,0.423232,0.399658,0.443908,-1,0.469299,0.4277658
1/21/21 10:00,0.376856,0.417126,0.404082,0.433971,-1,0.40491,0.40738900000000006
1/21/21 11:00,0.390273,0.457388,0.414215,0.475171,-1,0.445593,0.436528
1/21/21 12:00,0.428872,0.497008,0.441781,0.4785,-1,0.478579,0.464948
1/21/21 13:00,0.400559,0.463014,0.443376,0.481272,-1,0.482161,0.45407639999999994
1/21/21 14:00,0.376778,0.451089,0.435382,0.466294,-1,0.478722,0.44165299999999996
1/21/21 15:00,0.3765,0.420445,0.408651,0.446577,-1,0.446031,0.4196408
1/21/21 16:00,0.407267,0.463088,0.423633,0.448872,-1,0.406071,0.42978619999999995
1/21/21 17:00,-1,0.56841,0.469255,0.451347,-1,0.475589,0.3929202
1/21/21 18:00,0.428755,0.541153,0.492191,0.46783,-1,0.514764,0.4889386
1/21/21 19:00,0.412066,0.463629,0.497149,0.519609,-1,0.531723,0.4848352
1/21/21 20:00,0.403174,0.441751,0.468697,0.570231,-1,0.499594,0.4766894
1/21/21 21:00,0.402532,0.464648,0.481661,0.523546,-1,0.46991,0.4684594000000001
1/21/21 22:00,0.466178,0.617748,0.472711,0.492936,-1,0.477714,0.5054574
1/21/21 23:00,0.473846,0.575934,0.453843,0.507122,-1,0.536628,0.5094746
1/22/21 0:00,0.505841,0.563396,0.460595,0.480022,-1,0.511571,0.504285
1/22/21 1:00,0.475945,0.534364,0.458104,0.500192,-1,0.523336,0.49838819999999995
1/22/21 2:00,0.430947,0.524449,0.451032,0.492846,-1,0.461286,0.472112
1/22/21 3:00,0.399426,0.476206,0.415199,0.447965,-1,0.442579,0.4362749999999999
1/22/21 4:00,0.363048,0.439466,0.400804,0.436575,-1,0.419979,0.41197439999999996
1/22/21 5:00,0.353946,0.415609,0.375499,0.413671,-1,0.408724,0.39348979999999995
1/22/21 6:00,0.38603,0.406013,0.367219,0.400108,-1,0.391021,0.3900782
1/22/21 7:00,0.375914,0.43627,0.408987,0.389855,-1,0.399694,0.402144
1/22/21 8:00,0.405903,0.477514,0.403552,0.428246,-1,0.424831,0.4280092000000001
1/22/21 9:00,0.391217,0.469375,0.407434,0.458954,-1,0.44569,0.43453400000000003
1/22/21 10:00,0.369596,0.412654,0.381353,0.48771,-1,0.427779,0.41581840000000003
1/22/21 11:00,0.366682,0.396714,0.37956,0.409081,-1,0.432954,0.39699819999999997
1/22/21 12:00,0.365404,0.416279,0.394982,0.389277,-1,0.449708,0.40313
1/22/21 13:00,0.370602,0.441161,0.420301,0.382809,-1,0.493083,0.42159120000000005
1/22/21 14:00,0.383056,0.472587,0.440167,0.375738,-1,0.394805,0.4132706
1/22/21 15:00,0.442023,0.565651,0.445916,0.385194,-1,0.372935,0.4423438
1/22/21 16:00,0.5666,0.642492,0.475288,-1,-1,0.455197,0.4279154
1/22/21 17:00,0.650035,0.776227,0.580905,0.583323,-1,0.604453,0.6389886
1/22/21 18:00,0.719619,0.753726,0.587658,0.570176,-1,0.662764,0.6587886000000001
1/22/21 19:00,0.766347,0.996263,0.575832,0.522332,-1,0.716035,0.7153617999999999
1/22/21 20:00,0.981194,1.40662,0.730216,0.622396,-1,0.91044,0.9301732000000001
1/22/21 21:00,1.42598,1.88299,0.958171,0.950953,-1,0.918432,1.2273052
1/22/21 22:00,1.39896,2.14294,1.15317,0.70685,-1,0.790872,1.2385584
1/22/21 23:00,0.857184,1.87165,0.409103,0.674833,-1,0.715663,0.9056865999999999
1/23/21 0:00,0.456746,0.778006,0.36542,0.493763,-1,0.445598,0.5079066
1/23/21 1:00,0.377504,0.399736,0.3177,0.69402,-1,0.349619,0.4277158
1/23/21 2:00,0.428851,0.597716,0.330611,0.427679,-1,0.398134,0.4365982
1/23/21 3:00,0.422963,0.519873,0.370525,0.386254,-1,0.343599,0.4086428
1/23/21 4:00,0.442723,0.554731,0.422794,0.343679,-1,0.328003,0.41838600000000004
1/23/21 5:00,0.484918,0.497833,0.3752,0.454586,-1,0.335169,0.42954119999999996
1/23/21 6:00,0.429219,0.491167,0.379415,0.432476,-1,0.423932,0.4312418
1/23/21 7:00,0.418309,0.57962,0.385529,0.479483,-1,0.403348,0.4532578
1/23/21 8:00,0.539297,0.710213,0.486509,0.520431,-1,0.428354,0.5369608
1/23/21 9:00,0.609349,1.01219,0.573061,0.582917,-1,0.418571,0.6392176
1/23/21 10:00,0.747641,0.939497,0.576584,0.477731,-1,0.460567,0.640404
1/23/21 11:00,0.732077,0.771948,0.610009,0.877678,-1,-1,0.5983424
1/23/21 12:00,0.750992,0.722496,0.597403,0.464605,-1,0.562289,0.619557
1/23/21 13:00,0.521947,0.518004,0.361392,0.390058,-1,0.442077,0.44669559999999997
1/23/21 14:00,0.419031,0.379523,0.371919,0.368922,-1,0.389391,0.38575719999999997
1/23/21 15:00,0.440801,0.398508,0.449852,0.389202,-1,0.470318,0.42973619999999996
1/23/21 16:00,0.470226,0.456882,0.487453,0.421268,-1,0.468778,0.4609214
1/23/21 17:00,0.505716,0.543615,0.482305,0.443718,-1,0.482812,0.49163320000000005
1/23/21 18:00,0.552286,0.655529,0.538512,0.514931,-1,0.509509,0.5541533999999999
1/23/21 19:00,0.57694,0.631904,0.572637,0.594061,-1,0.651657,0.6054398
1/23/21 20:00,0.570649,0.636511,0.606093,0.61924,-1,0.627465,0.6119916
1/23/21 21:00,0.516831,0.527046,0.479918,0.618872,-1,0.616518,0.5518370000000001
1/23/21 22:00,0.445303,0.465108,0.447801,0.506879,-1,0.499982,0.47301460000000006
1/23/21 23:00,0.322934,0.317186,0.313686,0.339213,-1,0.363249,0.33125360000000004
1/24/21 0:00,0.29092,0.287931,0.260948,0.301605,-1,0.321228,0.2925264
1/24/21 1:00,0.300533,0.281525,-1,0.312835,-1,0.325569,0.2440924
1/24/21 2:00,0.289608,-1,0.278451,0.287266,-1,0.328585,0.236782
1/24/21 3:00,0.280561,0.260778,0.263447,0.271303,-1,0.323672,0.2799522
1/24/21 4:00,0.273154,0.25085,0.253508,0.270218,-1,0.320938,0.2737336
1/24/21 5:00,0.264901,0.267792,0.250637,0.267008,-1,0.305641,0.2711958
1/24/21 6:00,0.280454,0.37254,0.262882,0.284043,-1,0.317675,0.3035188
1/24/21 7:00,0.301442,0.359233,0.325411,0.282345,-1,0.322321,0.31815040000000006
1/24/21 8:00,0.302649,0.353765,0.312275,0.277338,-1,0.350237,0.3192528
1/24/21 9:00,0.354354,0.430167,0.316944,0.295454,-1,0.351831,0.34975
1/24/21 10:00,0.395878,0.363966,0.326313,0.301148,-1,0.366297,0.3507204
1/24/21 11:00,0.31583,0.328847,0.294846,0.317979,-1,0.337943,0.31908899999999996
1/24/21 12:00,0.315867,0.324997,0.299526,0.322685,-1,0.361297,0.3248744
1/24/21 13:00,0.33589,0.344675,0.287398,0.336073,-1,0.379993,0.33680580000000004
1/24/21 14:00,0.320255,0.336732,0.263307,0.313598,-1,0.369408,0.32066
1/24/21 15:00,0.297624,0.301252,0.25361,0.285001,-1,0.31819,0.2911354
1/24/21 16:00,-1,0.34751,0.267617,0.284298,-1,0.380251,0.2559352
1/24/21 17:00,0.338002,0.384614,0.251651,0.281663,-1,0.292382,0.3096624
1/24/21 18:00,0.525257,0.494605,0.27215,0.272776,-1,0.407955,0.3945486
1/24/21 19:00,0.508405,0.736159,0.265991,0.416908,-1,0.359432,0.4573790000000001
1/24/21 20:00,0.493026,0.543428,0.29952,0.413259,-1,0.495436,0.4489338
1/24/21 21:00,0.596645,0.603809,0.438987,0.445238,-1,0.504246,0.5177850000000002
1/24/21 22:00,0.585135,0.640343,0.500887,0.408041,-1,0.492902,0.5254616
1/24/21 23:00,0.473114,0.459492,0.455679,0.40645,-1,0.483053,0.4555576
1/25/21 0:00,0.431668,0.433486,0.399652,0.37224,-1,0.42328,0.4120652000000001
1/25/21 1:00,0.358827,0.346898,0.331184,0.334904,-1,0.372373,0.3488372
1/25/21 2:00,0.342071,0.314621,0.299599,0.3206,-1,0.351615,0.3257012
1/25/21 3:00,0.319735,0.283717,0.290626,0.299743,-1,0.372901,0.31334439999999997
1/25/21 4:00,0.295068,0.274488,0.281136,0.281639,-1,0.31829,0.2901242
1/25/21 5:00,0.282786,0.243606,0.25666,0.274113,-1,0.30993,0.27341899999999997
1/25/21 6:00,0.279303,0.274897,0.268215,0.274336,-1,0.307054,0.280761
1/25/21 7:00,0.288126,0.351644,0.337525,0.297122,-1,0.332953,0.32147400000000004
1/25/21 8:00,0.334431,0.392583,0.375124,0.35472,-1,0.400323,0.3714362
1/25/21 9:00,0.392083,0.553294,0.363755,0.339614,-1,0.374156,0.40458040000000006
1/25/21 10:00,0.377561,0.565916,0.41015,0.352667,-1,0.373883,0.4160354
1/25/21 11:00,0.374638,0.401041,0.357798,0.329541,-1,0.405007,0.37360499999999996
1/25/21 12:00,0.356932,0.370829,0.331423,0.306925,-1,0.370974,0.3474166
1/25/21 13:00,0.341305,0.339912,0.30098,0.276472,-1,0.36259,0.3242518
1/25/21 14:00,0.330248,0.333313,0.325416,0.319193,-1,0.367918,0.3352176
1/25/21 15:00,0.335284,0.40067,0.318071,-1,-1,0.357094,0.2822238
1/25/21 16:00,0.368419,0.49473,0.309969,0.332158,-1,0.383831,0.3778214
1/25/21 17:00,0.445588,0.439521,0.334344,0.36533,-1,0.417642,0.4004849999999999
1/25/21 18:00,0.394141,0.442801,0.315392,0.376686,-1,0.37607,0.3810180000000001
1/25/21 19:00,0.435062,0.484687,0.324646,0.361691,-1,0.401886,0.4015944
1/25/21 20:00,0.452515,0.471511,0.354271,0.399881,-1,0.435298,0.4226952
1/25/21 21:00,0.436902,0.428095,0.344977,0.349302,-1,0.408081,0.39347139999999997
1/25/21 22:00,0.404054,0.358118,0.238183,0.351953,-1,0.405145,0.3514906
1/25/21 23:00,0.350259,0.31649,0.304802,0.338137,-1,0.394225,0.3407826
1/26/21 0:00,0.330655,0.288647,0.290727,0.334527,-1,0.380408,0.3249928
1/26/21 1:00,0.314026,0.275903,0.279202,0.323878,-1,0.367583,0.3121184
1/26/21 2:00,0.304167,0.267873,0.274323,0.308594,-1,0.36527,0.3040454
1/26/21 3:00,0.282727,0.259392,0.261641,0.293069,-1,0.358924,0.29115060000000004
1/26/21 4:00,0.276966,0.254343,0.25981,0.29994,-1,0.358231,0.289858
1/26/21 5:00,0.278928,0.268579,0.262849,0.299288,-1,0.360612,0.29405119999999996
1/26/21 6:00,0.283645,0.274878,0.266398,0.293291,-1,0.382852,0.3002128
1/26/21 7:00,0.309569,0.362693,0.289665,0.320787,-1,0.387397,0.3340222
1/26/21 8:00,0.332929,0.464458,0.337881,0.362703,-1,0.375582,0.3747106
1/26/21 9:00,0.384238,0.466449,0.397664,0.350131,-1,0.398703,0.399437
1/26/21 10:00,0.428793,0.428717,0.372934,0.357024,-1,-1,0.3174936
1/26/21 11:00,0.404094,0.414587,0.522946,0.367045,-1,0.3753,0.4167944
